Postcode,Suburb,State,Lat,Lon,Category
3044,PASCOE VALE SOUTH,VIC,-37.730,144.940,Delivery Area
3444,PASTORIA,VIC,-37.090,144.510,Delivery Area
3444,PASTORIA EAST,VIC,-37.090,144.510,Delivery Area
3491,PATCHEWOLLOCK,VIC,-35.380,142.190,Delivery Area
3564,PATHO,VIC,-36.130,144.730,Delivery Area
3204,PATTERSON,VIC,-37.920,145.040,Delivery Area
3197,PATTERSON LAKES,VIC,-38.080,145.120,Delivery Area
3318,PATYAH,VIC,-36.990,141.510,Delivery Area
3880,PAYNESVILLE,VIC,-37.920,147.690,Delivery Area
3912,PEARCEDALE,VIC,-38.200,145.230,Delivery Area
3851,PEARSONDALE,VIC,-38.040,147.080,Delivery Area
3678,PEECHELBA,VIC,-36.520,146.500,Delivery Area
3678,PEECHELBA EAST,VIC,-36.520,146.500,Delivery Area
3727,PELLUEBLA,VIC,-36.230,146.060,Delivery Area
3235,PENNYROYAL,VIC,-38.470,143.930,Delivery Area
3289,PENSHURST,VIC,-37.900,142.170,Delivery Area
3586,PENTAL ISLAND,VIC,-35.300,143.360,Delivery Area
3341,PENTLAND HILLS,VIC,-37.520,144.310,Delivery Area
3478,PERCYDALE,VIC,-36.540,142.920,Delivery Area
3413,PERONNE,VIC,-36.710,141.180,Delivery Area
3862,PERRY BRIDGE,VIC,-37.570,147.190,Delivery Area
3270,PETERBOROUGH,VIC,-38.580,142.860,Delivery Area
3233,PETTICOAT CREEK,VIC,-38.750,143.670,Delivery Area
3757,PHEASANT CREEK,VIC,-37.450,145.110,Delivery Area
3597,PIANGIL,VIC,-34.860,143.340,Delivery Area
3572,PIAVELLA,VIC,-36.360,144.380,Delivery Area
3639,PICOLA,VIC,-36.020,144.970,Delivery Area
3639,PICOLA WEST,VIC,-36.020,144.970,Delivery Area
3833,PIEDMONT,VIC,-37.840,145.850,Delivery Area
3533,PIER MILAN,VIC,-35.360,142.790,Delivery Area
3407,PIGEON PONDS,VIC,-37.250,141.840,Delivery Area
3351,PIGGOREET,VIC,-37.770,143.680,Delivery Area
3401,PIMPINIO,VIC,-36.460,142.310,Delivery Area
3573,PINE GROVE,VIC,-36.300,144.090,Delivery Area
3631,PINE LODGE,VIC,-36.540,145.360,Delivery Area
3709,PINE MOUNTAIN,VIC,-36.050,147.560,Delivery Area
3579,PINE VIEW,VIC,-35.880,143.870,Delivery Area
3200,PINES FOREST,VIC,-38.170,145.190,Delivery Area
3149,PINEWOOD,VIC,-37.880,145.130,Delivery Area
3984,PIONEER BAY,VIC,-38.320,145.540,Delivery Area
3444,PIPERS CREEK,VIC,-37.090,144.510,Delivery Area
3585,PIRA,VIC,-35.420,143.590,Delivery Area
3723,PIRIES,VIC,-36.890,146.260,Delivery Area
3249,PIRRON YALLOCK,VIC,-38.240,143.480,Delivery Area
3351,PITFIELD,VIC,-37.770,143.680,Delivery Area
3360,PITTONG,VIC,-37.690,143.560,Delivery Area
3090,PLENTY,VIC,-37.670,145.120,Delivery Area
3335,PLUMPTON,VIC,-37.690,144.690,Delivery Area
3030,POINT COOK,VIC,-37.970,144.580,Delivery Area
3916,POINT LEO,VIC,-38.390,145.090,Delivery Area
3225,POINT LONSDALE,VIC,-38.290,144.610,Delivery Area
3212,POINT WILSON,VIC,-38.020,144.410,Delivery Area
3585,POLISBET,VIC,-35.420,143.590,Delivery Area
3260,POMBORNEIT,VIC,-38.130,143.100,Delivery Area
3249,POMBORNEIT EAST,VIC,-38.240,143.480,Delivery Area
3260,POMBORNEIT NORTH,VIC,-38.130,143.100,Delivery Area
3381,POMONAL,VIC,-36.940,143.210,Delivery Area
3571,POMPAPIEL,VIC,-36.370,144.230,Delivery Area
3312,POOLAIJELO,VIC,-37.640,141.370,Delivery Area
3352,POOTILLA,VIC,-37.380,143.670,Delivery Area
3988,POOWONG,VIC,-38.290,145.890,Delivery Area
3988,POOWONG EAST,VIC,-38.290,145.890,Delivery Area
3988,POOWONG NORTH,VIC,-38.290,145.890,Delivery Area
3461,PORCUPINE RIDGE,VIC,-37.390,144.220,Delivery Area
3740,POREPUNKAH,VIC,-36.820,146.850,Delivery Area
3971,PORT ALBERT,VIC,-38.610,146.670,Delivery Area
3269,PORT CAMPBELL,VIC,-38.620,143.000,Delivery Area
3284,PORT FAIRY,VIC,-38.210,142.150,Delivery Area
3964,PORT FRANKLIN,VIC,-38.680,146.270,Delivery Area
3207,PORT MELBOURNE,VIC,-37.830,144.960,Delivery Area
3965,PORT WELSHPOOL,VIC,-38.690,146.450,Delivery Area
3223,PORTARLINGTON,VIC,-38.140,144.710,Delivery Area
3305,PORTLAND,VIC,-38.270,141.650,Delivery Area
3305,PORTLAND NORTH,VIC,-38.270,141.650,Delivery Area
3305,PORTLAND WEST,VIC,-38.270,141.650,Delivery Area
3944,PORTSEA,VIC,-38.340,144.710,Delivery Area
3996,POUND CREEK,VIC,-38.630,145.730,Delivery Area
3797,POWELLTOWN,VIC,-37.860,145.710,Delivery Area
3312,POWERS CREEK,VIC,-37.640,141.370,Delivery Area
3517,POWLETT PLAINS,VIC,-36.300,143.920,Delivery Area
3181,PRAHRAN,VIC,-37.850,144.990,Delivery Area
3181,PRAHRAN EAST,VIC,-37.850,144.990,Delivery Area
3572,PRAIRIE,VIC,-36.360,144.380,Delivery Area
3666,PRANJIP,VIC,-36.710,145.640,Delivery Area
3685,PRENTICE NORTH,VIC,-36.100,146.220,Delivery Area
3072,PRESTON,VIC,-37.740,145.030,Delivery Area
3072,PRESTON LOWER,VIC,-37.740,145.030,Delivery Area
3072,PRESTON SOUTH,VIC,-37.740,145.030,Delivery Area
3072,PRESTON WEST,VIC,-37.740,145.030,Delivery Area
3054,PRINCES HILL,VIC,-37.780,144.970,Delivery Area
3269,PRINCETOWN,VIC,-38.620,143.000,Delivery Area
3662,PUCKAPUNYAL,VIC,0.000,0.000,Delivery Area
3271,PURA PURA,VIC,-38.000,143.050,Delivery Area
3289,PURDEET,VIC,-37.900,142.170,Delivery Area
3278,PURNIM,VIC,-38.280,142.620,Delivery Area
3278,PURNIM WEST,VIC,-38.280,142.620,Delivery Area
3521,PYALONG,VIC,-37.120,144.880,Delivery Area
3575,PYRAMID HILL,VIC,-36.040,143.990,Delivery Area
3540,QUAMBATOOK,VIC,-35.760,143.450,Delivery Area
3030,QUANDONG,VIC,-37.970,144.580,Delivery Area
3401,QUANTONG,VIC,-36.460,142.310,Delivery Area
3550,QUARRY HILL,VIC,-36.760,144.280,Delivery Area
3225,QUEENSCLIFF,VIC,-38.290,144.610,Delivery Area
3984,QUEENSFERRY,VIC,-38.320,145.540,Delivery Area
3373,RAGLAN,VIC,-37.430,143.380,Delivery Area
3424,RAINBOW,VIC,-35.690,141.970,Delivery Area
3951,RANCEBY,VIC,-38.390,145.890,Delivery Area
3132,RANGEVIEW,VIC,-37.820,145.190,Delivery Area
3465,RATHSCAR,VIC,-37.070,143.680,Delivery Area
3465,RATHSCAR WEST,VIC,-37.070,143.680,Delivery Area
3023,RAVENHALL,VIC,-37.750,144.750,Delivery Area
3453,RAVENSWOOD,VIC,-37.000,144.260,Delivery Area
3453,RAVENSWOOD SOUTH,VIC,-37.000,144.260,Delivery Area
3825,RAWSON,VIC,-37.700,146.360,Delivery Area
3880,RAYMOND ISLAND,VIC,-37.920,147.690,Delivery Area
3570,RAYWOOD,VIC,-36.470,144.110,Delivery Area
3496,RED CLIFFS,VIC,-34.290,142.150,Delivery Area
3937,RED HILL,VIC,-38.370,145.010,Delivery Area
3937,RED HILL SOUTH,VIC,-38.370,145.010,Delivery Area
3371,RED LION,VIC,-37.150,143.670,Delivery Area
3350,REDAN,VIC,-37.560,143.820,Delivery Area
3477,REDBANK,VIC,0.000,0.000,Delivery Area
3523,REDCASTLE,VIC,-36.940,144.730,Delivery Area
3444,REDESDALE,VIC,-37.090,144.510,Delivery Area
3658,REEDY CREEK,VIC,-37.200,145.050,Delivery Area
3395,REEDY DAM,VIC,-35.940,142.420,Delivery Area
3895,REEDY FLAT,VIC,-37.300,147.750,Delivery Area
3579,REEDY LAKE,VIC,-35.880,143.870,Delivery Area
3799,REEFTON,VIC,-37.760,145.750,Delivery Area
3072,REGENT WEST,VIC,-37.740,145.030,Delivery Area
3095,RESEARCH,VIC,-37.710,145.150,Delivery Area
3073,RESERVOIR,VIC,-37.690,145.010,Delivery Area
3858,REYNARD,VIC,-37.970,146.690,Delivery Area
3517,RHEOLA,VIC,-36.300,143.920,Delivery Area
3923,RHYLL,VIC,-38.460,145.310,Delivery Area
3377,RHYMNEY,VIC,-37.280,142.930,Delivery Area
3385,RIACHELLA,VIC,-36.920,142.510,Delivery Area
3480,RICH AVON,VIC,-36.240,142.690,Delivery Area
3480,RICH AVON EAST,VIC,-36.240,142.690,Delivery Area
3480,RICH AVON WEST,VIC,-36.240,142.690,Delivery Area
3121,RICHMOND,VIC,-37.830,145.010,Delivery Area
3121,RICHMOND EAST,VIC,-37.830,145.010,Delivery Area
3121,RICHMOND NORTH,VIC,-37.830,145.010,Delivery Area
3518,RICHMOND PLAINS,VIC,-36.500,143.460,Delivery Area
3121,RICHMOND SOUTH,VIC,-37.830,145.010,Delivery Area
3431,RIDDELLS CREEK,VIC,-37.460,144.670,Delivery Area
3666,RIGGS CREEK,VIC,-36.710,145.640,Delivery Area
3134,RINGWOOD,VIC,-37.810,145.230,Delivery Area
3135,RINGWOOD EAST,VIC,-37.820,145.250,Delivery Area
3134,RINGWOOD NORTH,VIC,-37.810,145.230,Delivery Area
3818,RIPPLEBROOK,VIC,-38.240,145.780,Delivery Area
3215,RIPPLESIDE,VIC,-38.110,144.330,Delivery Area
3185,RIPPONLEA,VIC,-37.880,145.000,Delivery Area
3401,RIVERSIDE,VIC,-36.460,142.310,Delivery Area
3860,RIVERSLEA,VIC,-37.880,146.990,Delivery Area
3971,ROBERTSONS BEACH,VIC,-38.610,146.670,Delivery Area
3019,ROBINSON,VIC,-37.780,144.860,Delivery Area
3549,ROBINVALE,VIC,-34.850,142.830,Delivery Area
3549,ROBINVALE IRRIGATION DISTRICT SECTION B,VIC,-34.850,142.830,Delivery Area
3549,ROBINVALE IRRIGATION DISTRICT SECTION C,VIC,-34.850,142.830,Delivery Area
3549,ROBINVALE IRRIGATION DISTRICT SECTION D,VIC,-34.850,142.830,Delivery Area
3549,ROBINVALE IRRIGATION DISTRICT SECTION E,VIC,-34.850,142.830,Delivery Area
3561,ROCHESTER,VIC,-36.300,144.670,Delivery Area
3442,ROCHFORD,VIC,-37.390,144.450,Delivery Area
3335,ROCKBANK,VIC,-37.690,144.690,Delivery Area
3401,ROCKLANDS,VIC,-36.460,142.310,Delivery Area
3364,ROCKLYN,VIC,-37.370,143.940,Delivery Area
3377,ROCKY POINT,VIC,-37.280,142.930,Delivery Area
3821,ROKEBY,VIC,-38.100,145.920,Delivery Area
3330,ROKEWOOD,VIC,-37.840,143.680,Delivery Area
3351,ROKEWOOD JUNCTION,VIC,-37.770,143.680,Delivery Area
3434,ROMSEY,VIC,-37.390,144.640,Delivery Area
3084,ROSANNA,VIC,-37.740,145.090,Delivery Area
3678,ROSE RIVER,VIC,-36.520,146.500,Delivery Area
3395,ROSEBERY,VIC,-35.940,142.420,Delivery Area
3285,ROSEBROOK,VIC,-38.270,141.970,Delivery Area
3939,ROSEBUD,VIC,-38.400,144.900,Delivery Area
3939,ROSEBUD PLAZA,VIC,-38.400,144.900,Delivery Area
3847,ROSEDALE,VIC,-38.260,146.750,Delivery Area
3385,ROSES GAP,VIC,-36.920,142.510,Delivery Area
3737,ROSEWHITE,VIC,-36.980,146.780,Delivery Area
3564,ROSLYNMEAD,VIC,-36.130,144.730,Delivery Area
3351,ROSS CREEK,VIC,-37.770,143.680,Delivery Area
3377,ROSSBRIDGE,VIC,-37.280,142.930,Delivery Area
3477,ROSTRON,VIC,0.000,0.000,Delivery Area
3340,ROWSLEY,VIC,-37.680,144.440,Delivery Area
3178,ROWVILLE,VIC,-37.930,145.240,Delivery Area
3064,ROXBURGH PARK,VIC,-37.600,144.940,Delivery Area
3050,ROYAL MELBOURNE HOSPITAL,VIC,-37.800,144.960,Post Office Boxes
3712,RUBICON,VIC,-37.330,145.860,Delivery Area
3953,RUBY,VIC,-38.410,146.070,Delivery Area
3666,RUFFY,VIC,-36.710,145.640,Delivery Area
3691,RUNNING CREEK,VIC,-36.280,146.910,Delivery Area
3558,RUNNYMEDE,VIC,-36.490,144.710,Delivery Area
3388,RUPANYUP,VIC,-36.570,142.820,Delivery Area
3612,RUSHWORTH,VIC,-36.590,144.950,Delivery Area
3331,RUSSELLS BRIDGE,VIC,-38.050,144.170,Delivery Area
3685,RUTHERGLEN,VIC,-36.100,146.220,Delivery Area
3875,RYANS,VIC,-37.830,147.630,Delivery Area
3992,RYANSTON,VIC,-38.490,145.620,Delivery Area
3941,RYE,VIC,-38.370,144.820,Delivery Area
3810,RYTHDALE,VIC,-38.080,145.490,Delivery Area
3936,SAFETY BEACH,VIC,-38.350,144.950,Delivery Area
3461,SAILORS FALLS,VIC,-37.390,144.220,Delivery Area
3556,SAILORS GULLY,VIC,-36.730,144.260,Delivery Area
3461,SAILORS HILL,VIC,-37.390,144.220,Delivery Area
3850,SALE,VIC,-38.420,147.080,Delivery Area
3853,SALE,VIC,-38.100,146.060,Post Office Boxes
3852,SALE EAST RAAF,VIC,-38.110,147.130,Delivery Area
3517,SALISBURY WEST,VIC,-36.300,143.920,Delivery Area
3673,SAMARIA,VIC,-36.430,145.890,Delivery Area
3925,SAN REMO,VIC,-38.540,145.340,Delivery Area
3312,SANDFORD,VIC,-37.640,141.370,Delivery Area
3579,SANDHILL LAKE,VIC,-35.880,143.870,Delivery Area
3977,SANDHURST,VIC,-38.210,145.320,Delivery Area
3550,SANDHURST EAST,VIC,-36.760,144.280,Delivery Area
3462,SANDON,VIC,-37.110,144.100,Delivery Area
3171,SANDOWN VILLAGE,VIC,-37.950,145.160,Delivery Area
3191,SANDRINGHAM,VIC,-37.950,145.010,Delivery Area
3695,SANDY CREEK,VIC,-36.300,147.140,Delivery Area
3959,SANDY POINT,VIC,-38.690,146.080,Delivery Area
3858,SARGOOD,VIC,-37.970,146.690,Delivery Area
3875,SARSFIELD,VIC,-37.830,147.630,Delivery Area
3787,SASSAFRAS,VIC,-37.880,145.370,Delivery Area
3787,SASSAFRAS GULLY,VIC,-37.880,145.370,Delivery Area
3723,SAWMILL SETTLEMENT,VIC,-36.890,146.260,Delivery Area
3351,SCARSDALE,VIC,-37.770,143.680,Delivery Area
3179,SCORESBY,VIC,-37.860,145.260,Delivery Area
3176,SCORESBY BC,VIC,0.000,0.000,Post Office Boxes
3352,SCOTCHMANS LEAD,VIC,-37.380,143.670,Delivery Area
3352,SCOTSBURN,VIC,-37.380,143.670,Delivery Area
3267,SCOTTS CREEK,VIC,-38.450,143.110,Delivery Area
3533,SEA LAKE,VIC,-35.360,142.790,Delivery Area
3028,SEABROOK,VIC,-37.870,144.780,Delivery Area
3851,SEACOMBE,VIC,-38.040,147.080,Delivery Area
3198,SEAFORD,VIC,-38.110,145.160,Delivery Area
3018,SEAHOLME,VIC,-37.870,144.830,Delivery Area
3851,SEASPRAY,VIC,-38.040,147.080,Delivery Area
3858,SEATON,VIC,-37.970,146.690,Delivery Area
3821,SEAVIEW,VIC,-38.100,145.920,Delivery Area
3556,SEBASTIAN,VIC,-36.730,144.260,Delivery Area
3356,SEBASTOPOL,VIC,-37.590,143.830,Delivery Area
3011,SEDDON,VIC,-37.800,144.900,Delivery Area
3011,SEDDON WEST,VIC,-37.800,144.900,Delivery Area
3551,SEDGWICK,VIC,-36.690,143.870,Delivery Area
3159,SELBY,VIC,-37.920,145.400,Delivery Area
3737,SELWYN,VIC,-36.980,146.780,Delivery Area
3234,SEPARATION CREEK,VIC,,,Delivery Area
3517,SERPENTINE,VIC,-36.300,143.920,Delivery Area
3420,SERVICETON,VIC,-36.360,141.120,Delivery Area
3139,SEVILLE,VIC,-37.800,145.540,Delivery Area
3139,SEVILLE EAST,VIC,-37.800,145.540,Delivery Area
3660,SEYMOUR,VIC,-37.090,145.500,Delivery Area
3661,SEYMOUR,VIC,-38.200,146.540,Post Office Boxes
3660,SEYMOUR SOUTH,VIC,-37.090,145.500,Delivery Area
3821,SHADY CREEK,VIC,-38.100,145.920,Delivery Area
3960,SHALLOW INLET,VIC,-38.670,146.270,Delivery Area
3898,SHANNONVALE,VIC,-37.020,147.470,Delivery Area
3377,SHAYS FLAT,VIC,-37.280,142.930,Delivery Area
3331,SHE OAKS,VIC,-38.050,144.170,Delivery Area
3666,SHEANS CREEK,VIC,-36.710,145.640,Delivery Area
3392,SHEEP HILLS,VIC,-36.460,142.590,Delivery Area
3515,SHELBOURNE,VIC,-36.740,144.130,Delivery Area
3329,SHELFORD,VIC,-38.020,143.860,Delivery Area
3701,SHELLEY,VIC,-36.530,147.500,Delivery Area
3461,SHEPHERDS FLAT,VIC,-37.390,144.220,Delivery Area
3630,SHEPPARTON,VIC,-36.360,145.400,Delivery Area
3632,SHEPPARTON,VIC,-36.540,145.600,Post Office Boxes
3631,SHEPPARTON EAST,VIC,-36.540,145.360,Delivery Area
3631,SHEPPARTON NORTH,VIC,-36.540,145.360,Delivery Area
3630,SHEPPARTON SOUTH,VIC,-36.360,145.400,Delivery Area
3789,SHERBROOKE,VIC,-37.880,145.360,Delivery Area
3916,SHOREHAM,VIC,-38.390,145.090,Delivery Area
3444,SIDONIA,VIC,-37.090,144.510,Delivery Area
3795,SILVAN,VIC,-37.840,145.410,Delivery Area
3922,SILVERLEAVES,VIC,-38.450,145.240,Delivery Area
3266,SIMPSON,VIC,-38.340,143.140,Delivery Area
3888,SIMPSONS CREEK,VIC,-37.150,148.880,Delivery Area
3465,SIMSON,VIC,-37.070,143.680,Delivery Area
3233,SKENES CREEK,VIC,-38.750,143.670,Delivery Area
3233,SKENES CREEK NORTH,VIC,-38.750,143.670,Delivery Area
3260,SKIBO,VIC,-38.130,143.100,Delivery Area
3518,SKINNERS FLAT,VIC,-36.500,143.460,Delivery Area
3361,SKIPTON,VIC,-37.780,143.410,Delivery Area
3977,SKYE,VIC,-38.210,145.320,Delivery Area
3477,SLATY CREEK,VIC,0.000,0.000,Delivery Area
3364,SMEATON,VIC,-37.370,143.940,Delivery Area
3922,SMITHS BEACH,VIC,-38.450,145.240,Delivery Area
3760,SMITHS GULLY,VIC,-37.620,145.290,Delivery Area
3364,SMOKEYTOWN,VIC,-37.370,143.940,Delivery Area
3741,SMOKO,VIC,-36.730,146.960,Delivery Area
3351,SMYTHES CREEK,VIC,-37.770,143.680,Delivery Area
3351,SMYTHESDALE,VIC,-37.770,143.680,Delivery Area
3971,SNAKE ISLAND,VIC,-38.610,146.670,Delivery Area
3351,SNAKE VALLEY,VIC,-37.770,143.680,Delivery Area
3350,SOLDIERS HILL,VIC,-37.560,143.820,Delivery Area
3927,SOMERS,VIC,-38.380,145.150,Delivery Area
3062,SOMERTON,VIC,-37.640,144.940,Delivery Area
3851,SOMERTON PARK,VIC,-38.040,147.080,Delivery Area
3912,SOMERVILLE,VIC,-38.200,145.230,Delivery Area
3943,SORRENTO,VIC,-38.340,144.740,Delivery Area
3995,SOUTH DUDLEY,VIC,-38.530,145.450,Delivery Area
3220,SOUTH GEELONG,VIC,-38.180,145.110,Delivery Area
3015,SOUTH KINGSVILLE,VIC,-37.840,144.880,Delivery Area
3205,SOUTH MELBOURNE,VIC,-37.930,145.030,Delivery Area
3752,SOUTH MORANG,VIC,-37.650,145.100,Delivery Area
3260,SOUTH PURRUMBETE,VIC,-38.130,143.100,Delivery Area
3006,SOUTH WHARF,VIC,-37.820,144.970,Delivery Area
3141,SOUTH YARRA,VIC,-36.990,144.060,Delivery Area
3006,SOUTHBANK,VIC,-37.820,144.970,Delivery Area
3283,SOUTHERN CROSS,VIC,-38.310,142.330,Delivery Area
3192,SOUTHLAND CENTRE,VIC,-37.960,145.060,Delivery Area
3461,SPARGO CREEK,VIC,-37.390,144.220,Delivery Area
3488,SPEED,VIC,-35.400,142.440,Delivery Area
3585,SPEEWA,VIC,-35.420,143.590,Delivery Area
3015,SPOTSWOOD,VIC,-37.840,144.880,Delivery Area
3550,SPRING GULLY,VIC,-36.760,144.280,Delivery Area
3444,SPRING HILL,VIC,-37.090,144.510,Delivery Area
3352,SPRINGBANK,VIC,-37.380,143.670,Delivery Area
3351,SPRINGDALLAH,VIC,-37.770,143.680,Delivery Area
3434,SPRINGFIELD,VIC,-37.390,144.640,Delivery Area
3544,SPRINGFIELD,VIC,-35.510,143.200,Delivery Area
3682,SPRINGHURST,VIC,-36.240,146.410,Delivery Area
3364,SPRINGMOUNT,VIC,-37.370,143.940,Delivery Area
3171,SPRINGVALE,VIC,-37.950,145.160,Delivery Area
3172,SPRINGVALE SOUTH,VIC,-37.970,145.120,Delivery Area
3021,ST ALBANS,VIC,-37.750,144.770,Delivery Area
3219,ST ALBANS PARK,VIC,-38.180,144.380,Delivery Area
3761,ST ANDREWS,VIC,0.000,0.000,Delivery Area
3941,ST ANDREWS BEACH,VIC,-38.370,144.820,Delivery Area
3478,ST ARNAUD,VIC,-36.540,142.920,Delivery Area
3477,ST ARNAUD EAST,VIC,0.000,0.000,Delivery Area
3477,ST ARNAUD NORTH,VIC,0.000,0.000,Delivery Area
3995,ST CLAIR,VIC,-38.530,145.450,Delivery Area
3620,ST GERMAINS,VIC,-36.310,145.050,Delivery Area
3088,ST HELENA,VIC,-37.710,145.120,Delivery Area
3285,ST HELENS,VIC,-38.270,141.970,Delivery Area
3401,ST HELENS PLAINS,VIC,-36.460,142.310,Delivery Area
3727,ST JAMES,VIC,-36.230,146.060,Delivery Area
3182,ST KILDA,VIC,-37.870,144.980,Delivery Area
3183,ST KILDA EAST,VIC,-37.870,145.000,Delivery Area
8004,ST KILDA ROAD,VIC,-37.840,144.980,Post Office Boxes
3004,ST KILDA ROAD CENTRAL,VIC,-37.840,144.980,Delivery Area
8008,ST KILDA ROAD CENTRAL,VIC,0.000,0.000,Post Office Boxes
3004,ST KILDA ROAD MELBOURNE,VIC,,,Delivery Area
3182,ST KILDA SOUTH,VIC,-37.870,144.980,Delivery Area
3182,ST KILDA WEST,VIC,-37.870,144.980,Delivery Area
3223,ST LEONARDS,VIC,-38.140,144.710,Delivery Area
3971,STACEYS BRIDGE,VIC,-38.610,146.670,Delivery Area
3351,STAFFORDSHIRE REEF,VIC,-37.770,143.680,Delivery Area
3691,STAGHORN FLAT,VIC,-36.280,146.910,Delivery Area
3623,STANHOPE,VIC,-36.460,144.900,Delivery Area
3623,STANHOPE SOUTH,VIC,-36.460,144.900,Delivery Area
3747,STANLEY,VIC,-36.360,146.690,Delivery Area
3340,STAUGHTON VALE,VIC,,,Delivery Area
3379,STAVELY,VIC,-37.530,142.520,Delivery Area
3380,STAWELL,VIC,-37.160,142.700,Delivery Area
3380,STAWELL WEST,VIC,-37.160,142.700,Delivery Area
3775,STEELS CREEK,VIC,-37.650,145.320,Delivery Area
3331,STEIGLITZ,VIC,-38.050,144.170,Delivery Area
3725,STEWARTON,VIC,-36.320,145.800,Delivery Area
3893,STIRLING,VIC,-37.590,147.890,Delivery Area
3862,STOCKDALE,VIC,-37.570,147.190,Delivery Area
3373,STOCKYARD HILL,VIC,-37.430,143.380,Delivery Area
3218,STONEHAVEN,VIC,,,Delivery Area
3373,STONELEIGH,VIC,-37.430,143.380,Delivery Area
3371,STONY CREEK,VIC,-37.150,143.670,Delivery Area
3957,STONY CREEK,VIC,-37.940,145.270,Delivery Area
3260,STONYFORD,VIC,-38.130,143.100,Delivery Area
3851,STRADBROKE,VIC,-38.040,147.080,Delivery Area
3103,STRADBROKE PARK,VIC,,,Delivery Area
3461,STRANGWAYS,VIC,-37.390,144.220,Delivery Area
3533,STRATEN,VIC,-35.360,142.790,Delivery Area
3862,STRATFORD,VIC,-37.570,147.190,Delivery Area
3658,STRATH CREEK,VIC,-37.200,145.050,Delivery Area
3622,STRATHALLAN,VIC,-36.160,144.770,Delivery Area
3666,STRATHBOGIE,VIC,-36.710,145.640,Delivery Area
3550,STRATHDALE,VIC,-36.760,144.280,Delivery Area
3312,STRATHDOWNIE,VIC,-37.640,141.370,Delivery Area
3099,STRATHEWEN,VIC,-37.590,145.220,Delivery Area
3551,STRATHFIELDSAYE,VIC,-36.690,143.870,Delivery Area
3301,STRATHKELLAR,VIC,-37.700,141.930,Delivery Area
3364,STRATHLEA,VIC,-37.370,143.940,Delivery Area
3641,STRATHMERTON,VIC,-35.920,145.330,Delivery Area
3041,STRATHMORE,VIC,-37.740,144.910,Delivery Area
3041,STRATHMORE HEIGHTS,VIC,-37.740,144.910,Delivery Area
3338,STRATHTULLOH,VIC,,,Delivery Area
3351,STREATHAM,VIC,-37.770,143.680,Delivery Area
3950,STRZELECKI,VIC,-38.450,145.880,Delivery Area
3477,STUART MILL,VIC,0.000,0.000,Delivery Area
3152,STUDFIELD,VIC,-37.870,145.240,Delivery Area
3234,SUGARLOAF,VIC,,,Delivery Area
3658,SUGARLOAF CREEK,VIC,-37.200,145.050,Delivery Area
3885,SUGGAN BUGGAN,VIC,-37.710,147.830,Delivery Area
3352,SULKY,VIC,-37.380,143.670,Delivery Area
3922,SUMMERLANDS,VIC,-38.450,145.240,Delivery Area
3057,SUMNER,VIC,-37.760,144.980,Delivery Area
3429,SUNBURY,VIC,-37.580,144.730,Delivery Area
3658,SUNDAY CREEK,VIC,-37.200,145.050,Delivery Area
3922,SUNDERLAND BAY,VIC,-38.450,145.240,Delivery Area
3496,SUNNYCLIFFS,VIC,-34.290,142.150,Delivery Area
3922,SUNSET STRIP,VIC,-38.450,145.240,Delivery Area
3020,SUNSHINE,VIC,-37.780,144.820,Delivery Area
3020,SUNSHINE NORTH,VIC,-37.780,144.820,Delivery Area
3020,SUNSHINE WEST,VIC,-37.780,144.820,Delivery Area
8438,SUNSHINE WEST,VIC,,,Post Office Boxes
8780,SUNSHINE WEST,VIC,,,Post Office Boxes
8781,SUNSHINE WEST,VIC,,,Post Office Boxes
3922,SURF BEACH,VIC,-38.450,145.240,Delivery Area
3127,SURREY HILLS,VIC,-37.820,145.100,Delivery Area
3127,SURREY HILLS NORTH,VIC,-37.820,145.100,Delivery Area
3125,SURREY HILLS SOUTH,VIC,-37.840,145.120,Delivery Area
3477,SUTHERLAND,VIC,0.000,0.000,Delivery Area
3331,SUTHERLANDS CREEK,VIC,-38.050,144.170,Delivery Area
3530,SUTTON,VIC,-35.720,143.110,Delivery Area
3448,SUTTON GRANGE,VIC,-37.110,144.340,Delivery Area
3225,SWAN BAY,VIC,-38.290,144.610,Delivery Area
3585,SWAN HILL,VIC,-35.420,143.590,Delivery Area
3585,SWAN HILL WEST,VIC,-35.420,143.590,Delivery Area
3225,SWAN ISLAND,VIC,-38.290,144.610,Delivery Area
3249,SWAN MARSH,VIC,-38.240,143.480,Delivery Area
3903,SWAN REACH,VIC,-37.810,147.840,Delivery Area
3673,SWANPOOL,VIC,-36.430,145.890,Delivery Area
3477,SWANWATER,VIC,0.000,0.000,Delivery Area
3480,SWANWATER WEST,VIC,-36.240,142.690,Delivery Area
3896,SWIFTS CREEK,VIC,-37.110,147.810,Delivery Area
3037,SYDENHAM,VIC,-37.720,144.780,Delivery Area
3575,SYLVATERRE,VIC,-36.040,143.990,Delivery Area
3149,SYNDAL,VIC,-37.880,145.130,Delivery Area
3875,TABBERABBERA,VIC,-37.830,147.630,Delivery Area
3607,TABILK,VIC,-36.850,145.200,Delivery Area
3289,TABOR,VIC,-37.900,142.170,Delivery Area
3714,TAGGERTY,VIC,-37.250,145.700,Delivery Area
3301,TAHARA,VIC,-37.700,141.930,Delivery Area
3315,TAHARA BRIDGE,VIC,-37.440,141.760,Delivery Area
